IdRuang;NamaRuangan;IdKelas;IdKategori;NoKamar;NoTT;Status;Tarif;Administrasi;BiayaMakan;BiayaKamar;JasaDokter;JasaPerawat
236;Perawatan 6;1;1;1;1;0;170000;;;;;
237;Perawatan 6;2;1;1;1;0;90000;;;;;
238;Perawatan 6;2;1;1;1;0;90000;;;;;
239;Perawatan 6;3;1;Bangsal;1;0;50000;;;;;
240;Perawatan 6;3;1;Bangsal;1;0;50000;;;;;
241;Perawatan 6;3;1;Bangsal;1;0;50000;;;;;
242;Perawatan 6;3;1;Bangsal;1;0;50000;;;;;
243;Perawatan 6;3;1;Bangsal;1;0;50000;;;;;
244;Perawatan 6;3;1;Bangsal;1;0;50000;;;;;
245;Perawatan 6;3;1;Bangsal;1;0;50000;;;;;
246;Perawatan 6;3;1;Bangsal;1;0;50000;;;;;
247;Perawatan 6;3;1;Bangsal;1;0;50000;;;;;
248;Perawatan 6;3;1;Bangsal;1;0;50000;;;;;
249;Perawatan 6;3;1;Bangsal;1;0;50000;;;;;
250;Perawatan 6;3;1;Bangsal;1;0;50000;;;;;
251;Perawatan 6;3;1;Bangsal;1;0;50000;;;;;
252;Perawatan 6;3;1;Bangsal;1;0;50000;;;;;
253;Perawatan 6;3;1;Bangsal;1;0;50000;;;;;
254;Perawatan 6;3;1;Bangsal;1;0;50000;;;;;
255;Perawatan 6;3;1;Bangsal;1;0;50000;;;;;
256;Perawatan 6;3;1;Bangsal;1;0;50000;;;;;
257;Perawatan 6;3;1;Bangsal;1;0;50000;;;;;
258;Perawatan 6;3;1;Bangsal;1;0;50000;;;;;
259;Perawatan 6;3;1;Bangsal;1;0;50000;;;;;
260;Perawatan 6;3;1;Bangsal;1;0;50000;;;;;
261;Perawatan 6;3;1;Bangsal;1;0;50000;;;;;
262;Perawatan 6;3;1;Bangsal;1;0;50000;;;;;
263;Perawatan 6;3;1;Bangsal;1;0;50000;;;;;
264;Perawatan 4;3;1;Bangsal;1;0;50000;;;;;
265;Perawatan 4;3;1;Bangsal;1;0;50000;;;;;
266;Perawatan 4;3;1;Bangsal;1;0;50000;;;;;
267;Perawatan 4;3;1;Bangsal;1;0;50000;;;;;
268;Perawatan 4;3;1;Bangsal;1;0;50000;;;;;
269;Perawatan 4;3;1;Bangsal;1;0;50000;;;;;
270;Perawatan 4;3;1;Bangsal;1;0;50000;;;;;
271;Perawatan 4;3;1;Bangsal;1;0;50000;;;;;
272;Perawatan 4;3;1;Bangsal;1;0;50000;;;;;
273;Perawatan 4;3;1;Bangsal;1;0;50000;;;;;
274;Perawatan 4;3;1;Bangsal;1;0;50000;;;;;
275;Perawatan 4;3;1;Bangsal;1;0;50000;;;;;
276;Perawatan 4;3;1;Bangsal;1;0;50000;;;;;
277;Perawatan 4;3;1;Bangsal;1;0;50000;;;;;
278;Perawatan 4;3;1;Bangsal;1;0;50000;;;;;
279;Perawatan 4;3;1;Bangsal;1;0;50000;;;;;
280;Perawatan 4;3;1;Bangsal;1;0;50000;;;;;
281;Perawatan 4;3;1;Bangsal;1;0;50000;;;;;
282;Perawatan 4;3;1;Bangsal;1;0;50000;;;;;
283;Perawatan 4;3;1;Bangsal;1;0;50000;;;;;
284;Perawatan 4;3;1;Bangsal;1;0;50000;;;;;
285;Perawatan 4;3;1;Bangsal;1;0;50000;;;;;
286;Perawatan 4;3;1;Bangsal;1;0;50000;;;;;
287;Perawatan 4;3;1;Bangsal;1;0;50000;;;;;
288;Perawatan 4;3;1;Bangsal;1;0;50000;;;;;
289;Perawatan 4;3;1;Bangsal;1;0;50000;;;;;
290;Perawatan 4;3;1;Bangsal;1;0;50000;;;;;
291;Perawatan 4;3;1;Bangsal;1;0;50000;;;;;
292;Perawatan 4;3;1;Bangsal;1;0;50000;;;;;
293;Perawatan 4;3;1;Bangsal;1;0;50000;;;;;
294;Perawatan 4;3;1;Bangsal;1;0;50000;;;;;
295;Perawatan 4;3;1;Bangsal;1;0;50000;;;;;
296;Perawatan 4;3;1;Bangsal;1;0;50000;;;;;
